timestamp,coord_x,coord_y,vehicle_type,speed,traffic_density,hour,is_peak_hour,is_large_vehicle,is_large_vehicle_ratio,cluster,congestion_severity
2024-01-01 08:55:00,3.945760755976464,6.549071231478591,motorcycle,29.55080461845567,high,8,1,0,0.0,0,1.5224597690772166
2024-01-01 02:20:00,4.218281785388314,4.427359277064583,motorcycle,16.808049472322004,medium,2,0,0,0.0,0,1.4397316842559331
2024-01-01 12:24:00,4.110210752655457,9.489162181887151,bus,10.685477109037784,low,12,0,1,1.0,3,0.8219087148493702
2024-01-01 21:55:00,9.07611002556555,2.459997403067952,motorcycle,18.710367348668345,low,21,0,0,0.0,1,0.688160544188861
2024-01-01 01:04:00,7.140326444668564,5.320868239380113,bus,53.93012294766787,high,1,0,1,1.0,2,0.30349385261660655
2024-01-01 04:36:00,6.079052140907038,4.82356208582753,motorcycle,37.22776773932773,low,4,0,0,0.0,2,0.3795372043445378
2024-01-01 03:21:00,3.093727178627821,7.0286644405010135,motorcycle,31.886123419750117,low,3,0,0,0.0,0,0.4685646096708314
2024-01-01 20:32:00,8.237903842212948,0.6801023195242051,motorcycle,28.18339072814195,medium,20,0,0,0.0,1,1.0605536423952684
2024-01-01 10:29:00,9.550605114849889,1.9378913002335485,car,27.526070600525642,high,10,0,1,1.0,1,1.623696469973718
2024-01-01 06:06:00,8.211982825502265,2.1456482009284983,car,41.67195983359095,low,6,0,1,1.0,1,0.30546733610681753
2024-01-01 13:51:00,0.01565105191472904,7.381507548416897,motorcycle,25.094042580965684,medium,13,0,0,0.0,0,1.1635319139678104
2024-01-01 16:10:00,6.36401370183407,1.8913869632674007,bus,35.76920410684293,low,16,1,1,1.0,1,0.40384659821928454
2024-01-01 22:38:00,0.5113538144210072,5.734917638909767,motorcycle,26.51572049708406,medium,22,0,0,0.0,3,1.116142650097198
2024-01-01 05:20:00,2.5760722033372185,2.152438205009537,car,49.401566318350625,low,5,0,1,1.0,4,0.17664056136082293
2024-01-01 00:24:00,0.5952470034777169,8.616249500839784,bus,37.422885075783036,medium,0,0,1,1.0,0,0.7525704974738988
2024-01-01 06:11:00,6.037954529493877,9.421854544896386,car,42.45556814683626,medium,6,0,1,1.0,2,0.5848143951054581
2024-01-01 23:17:00,6.865899134926067,5.1849297494224045,bus,24.155902253117613,high,23,0,1,1.0,3,1.7922048873441192
2024-01-01 00:32:00,1.1448763806590512,3.5230888420917825,motorcycle,40.58136112567422,medium,0,0,0,0.0,0,0.647287962477526
2024-01-01 20:24:00,3.838388830449795,2.340577750174991,motorcycle,26.874225746053092,low,20,0,0,0.0,4,0.5520962375657817
2024-01-01 01:35:00,4.562365089555421,0.49781001523043766,motorcycle,31.100348239328493,medium,1,0,0,0.0,4,0.9633217253557169
2024-01-01 12:57:00,3.690530217609166,2.685000761974954,motorcycle,46.350476706194584,medium,12,0,0,0.0,4,0.45498410979351384
2024-01-01 15:00:00,1.2102500048519305,6.542357799453179,car,19.57224943243581,low,15,0,1,1.0,0,0.6737958427927365
2024-01-01 14:40:00,4.1894779018747546,5.336169313092109,motorcycle,32.032477313054,low,14,0,0,0.0,3,0.46612537811576665
2024-01-01 22:31:00,7.511780478084181,9.440412782809274,car,34.38005258518727,medium,22,0,1,1.0,3,0.8539982471604243
2024-01-01 04:03:00,0.7100766453325547,3.962772624917006,motorcycle,35.2000438080081,low,4,0,0,0.0,0,0.41333260319986503
2024-01-01 21:38:00,0.8018001408190345,6.938633423283945,motorcycle,25.492155069065348,medium,21,0,0,0.0,3,1.1502614976978218
2024-01-01 08:22:00,3.547712918359842,4.893227474751214,car,50.862641008080814,medium,8,1,1,1.0,0,0.30457863306397287
2024-01-01 15:04:00,9.417257116189251,5.125762159242116,motorcycle,17.050681146597398,medium,15,0,0,0.0,1,1.4316439617800867
2024-01-01 08:27:00,6.6857264672291405,2.677743146041175,car,44.58885388632469,low,8,1,1,1.0,1,0.2568524352279218
2024-01-01 01:38:00,6.786699566725648,4.549507768419997,motorcycle,42.150656055916386,high,1,0,0,0.0,2,0.8924671972041807
2024-01-01 17:18:00,3.6191999083786497,4.707849970127072,car,49.008887896036846,high,17,1,1,1.0,3,0.5495556051981577
2024-01-01 22:49:00,5.9366079120853845,7.066425217489339,motorcycle,14.117729012921798,medium,22,0,0,0.0,3,1.5294090329026067
2024-01-01 03:18:00,0.10131184027743378,9.40639999186114,motorcycle,21.311685121102897,medium,3,0,0,0.0,0,1.2896104959632368
2024-01-01 06:34:00,6.360960464095422,3.293212774825043,car,44.919430591616404,low,6,0,1,1.0,2,0.2513428234730599
2024-01-01 12:40:00,9.132869475762368,0.42200468581298445,car,11.229608453696912,high,12,0,1,1.0,1,2.4385195773151547
2024-01-01 17:29:00,6.125734683448192,4.962951255006397,motorcycle,13.935410989595862,high,17,1,0,0.0,3,2.303229450520207
2024-01-01 02:27:00,8.736985934663451,5.444613321491686,motorcycle,25.116922132885083,high,2,0,0,0.0,2,1.744153893355746
2024-01-01 12:19:00,7.239730554660938,1.6844055113191525,motorcycle,31.919937886222677,low,12,0,0,0.0,1,0.46800103522962205
2024-01-01 19:31:00,1.2055841640369025,7.604646062760667,motorcycle,45.92225073648775,low,19,0,0,0.0,3,0.23462915439187088
2024-01-01 20:36:00,9.024533072858418,9.849291084414917,car,28.14734085069642,low,20,0,1,1.0,3,0.530877652488393
2024-01-01 11:37:00,0.6644384435577488,9.457747170084609,car,23.91760851935461,medium,11,0,1,1.0,0,1.2027463826881797
2024-01-01 09:32:00,5.3396747254776376,1.9710603882365219,motorcycle,33.11389937696427,low,9,1,0,0.0,4,0.4481016770505955
2024-01-01 08:39:00,1.4213712379345766,8.753632399007607,motorcycle,34.69596483294401,medium,8,1,0,0.0,0,0.8434678389018664
2024-01-01 08:07:00,0.11706610730904066,7.044936364116847,car,34.41239822170271,medium,8,1,1,1.0,0,0.8529200592765763
2024-01-01 19:35:00,4.22034260127639,4.538465638069116,motorcycle,28.22013792048655,medium,19,0,0,0.0,3,1.0593287359837817
2024-01-01 14:59:00,2.9504070765415626,5.406109943247291,car,10.449138860818504,medium,14,0,1,1.0,3,1.6516953713060498
2024-01-01 03:47:00,4.86000493797603,8.49600174982458,motorcycle,20.82384010893668,low,3,0,0,0.0,0,0.6529359981843886
2024-01-01 23:53:00,5.771998867345508,4.801349396383731,car,44.20271085267462,low,23,0,1,1.0,3,0.263288152455423
2024-01-01 01:24:00,0.4373907230894736,3.7320736910512684,motorcycle,31.870689379766,high,1,0,0,0.0,0,1.4064655310117
2024-01-01 21:12:00,1.2300329512374564,4.932474930259858,car,26.774778808929433,high,21,0,1,1.0,3,1.6612610595535282
2024-01-01 14:04:00,5.586423964504253,5.791298040350491,motorcycle,41.18168548373975,medium,14,0,0,0.0,3,0.6272771505420084
2024-01-01 14:35:00,3.4316735317265823,1.8907765377834884,motorcycle,18.698833676310514,high,14,0,0,0.0,4,2.065058316184474
2024-01-01 20:34:00,7.29173487549448,9.009077302669906,car,27.746518662869924,high,20,0,1,1.0,3,1.6126740668565038
2024-01-01 11:54:00,6.522916485919397,6.741869488296138,motorcycle,31.37758405174037,high,11,0,0,0.0,2,1.4311207974129814
2024-01-01 03:08:00,8.456043629899067,6.332689173374889,motorcycle,25.58622496705371,medium,3,0,0,0.0,2,1.147125834431543
2024-01-01 09:28:00,6.924928266692253,0.9949622618063814,motorcycle,31.00762822901599,high,9,1,0,0.0,1,1.4496185885492006
2024-01-01 18:13:00,4.299310773901482,6.041739381725918,motorcycle,28.12306068578235,low,18,1,0,0.0,3,0.5312823219036276
2024-01-01 14:19:00,6.729666223944324,1.2096066223849233,bus,16.00656952214125,medium,14,0,1,1.0,1,1.4664476825952917
2024-01-01 04:39:00,2.753811742554185,0.7869767519539905,car,31.814778818790558,low,4,0,1,1.0,4,0.4697536863534907
2024-01-01 10:03:00,3.063134987782127,5.273108956423933,motorcycle,16.716482084871323,medium,10,0,0,0.0,0,1.4427839305042893
2024-01-01 19:40:00,7.889851599207933,4.027855340464949,car,31.656151250967223,low,19,0,1,1.0,1,0.47239747915054625
2024-01-01 07:48:00,4.4641951640158215,5.888102701562232,motorcycle,43.74135824150109,high,7,1,0,0.0,0,0.8129320879249455
2024-01-01 04:43:00,7.983803405183525,0.8922216805723859,bus,27.189768027239456,medium,4,0,1,1.0,1,1.0936743990920184
2024-01-01 08:58:00,8.224223736682784,4.309830628472584,motorcycle,18.285168700290136,low,8,1,0,0.0,2,0.6952471883284977
2024-01-01 19:14:00,8.575623376612837,1.7478671504515797,motorcycle,28.730121867950196,medium,19,0,0,0.0,1,1.0423292710683267
2024-01-01 06:09:00,9.166352358412073,9.871000859241166,motorcycle,21.680288919214686,low,6,0,0,0.0,2,0.6386618513464218
2024-01-01 20:44:00,4.309852205132962,5.611502124351744,motorcycle,35.945090026314695,high,20,0,0,0.0,3,1.2027454986842652
2024-01-01 23:07:00,3.188668183211388,6.874368609408673,motorcycle,28.520112524771463,medium,23,0,0,0.0,3,1.0493295825076179
2024-01-01 06:51:00,5.821987465941138,3.254182806826078,motorcycle,47.09763251664573,medium,6,0,0,0.0,2,0.43007891611180893
2024-01-01 03:07:00,3.711724234376276,0.9473891477934415,car,41.62989595677338,low,3,0,1,1.0,4,0.30616840072044366
2024-01-01 03:11:00,6.010741668002329,9.758708627835366,motorcycle,28.469194955185973,low,3,0,0,0.0,2,0.5255134174135672
2024-01-01 19:12:00,7.055858626438246,2.8625903538318322,bus,37.15609067973091,high,19,0,1,1.0,1,1.1421954660134546
2024-01-01 07:46:00,6.884050184921369,4.238081851735743,motorcycle,26.067635908371546,low,7,1,0,0.0,2,0.565539401527141
2024-01-01 16:49:00,3.7455288702012135,6.49863921702575,car,30.339568851651684,low,16,1,1,1.0,3,0.4943405191391386
2024-01-01 20:36:00,1.6686020169875282,0.24697297686111286,bus,26.385658036496878,low,20,0,1,1.0,4,0.560239032725052
2024-01-01 00:24:00,4.305293384622075,8.102591305172869,car,37.664559598497085,high,0,0,1,1.0,0,1.1167720200751456
2024-01-01 18:10:00,1.4259414408190874,5.365781900286203,car,44.32988276709578,high,18,1,1,1.0,3,0.7835058616452109
2024-01-01 00:27:00,8.900970351838083,2.7821718706882215,car,37.98648207191143,medium,0,0,1,1.0,2,0.7337839309362856
2024-01-01 18:47:00,3.458774607378574,0.6160798529246925,motorcycle,39.219366012853556,high,18,1,0,0.0,4,1.0390316993573223
2024-01-01 21:15:00,1.5445974722332378,1.6249841547444144,car,39.23033437235729,low,21,0,1,1.0,4,0.34616109379404514
2024-01-01 19:57:00,0.2544775990575088,8.950338588534368,motorcycle,35.5125592233471,medium,19,0,0,0.0,3,0.8162480258884302
2024-01-01 19:33:00,6.458223862864843,6.86024223935891,motorcycle,18.60713840789732,high,19,0,0,0.0,3,2.0696430796051337
2024-01-01 04:18:00,6.369023174547433,2.499017216368898,motorcycle,47.009715194165,high,4,0,0,0.0,1,0.6495142402917502
2024-01-01 07:51:00,3.406041665812917,0.6560076494502953,car,48.04410826698425,low,7,1,1,1.0,4,0.19926486221692913
2024-01-01 01:29:00,0.7171188884765101,6.906153123866363,motorcycle,27.661203966866317,low,1,0,0,0.0,0,0.5389799338855614
2024-01-01 14:30:00,4.096288948952321,5.724077259677651,motorcycle,26.293020847838182,high,14,0,0,0.0,3,1.6853489576080911
2024-01-01 14:36:00,3.1121749506339356,4.0451952445823505,motorcycle,36.12411652915375,medium,14,0,0,0.0,4,0.7958627823615416
2024-01-01 08:36:00,6.7712063973500936,3.6361144919006385,bus,35.50812835183505,low,8,1,1,1.0,1,0.4081978608027492
2024-01-01 20:56:00,6.057792494526904,2.168142759291083,motorcycle,27.980539312469812,high,20,0,0,0.0,1,1.6009730343765092
2024-01-01 04:27:00,3.6459372819754,6.696112565375176,motorcycle,17.499743444123958,high,4,0,0,0.0,0,2.1250128277938023
2024-01-01 20:21:00,2.178925542549901,9.706680277938705,motorcycle,33.057011907497774,low,20,0,0,0.0,3,0.44904980154170376
2024-01-01 11:07:00,9.880359661555918,1.7571524583682585,bus,35.514365381755454,medium,11,0,1,1.0,1,0.8161878206081515
2024-01-01 23:40:00,4.540016211961149,5.971166200155034,bus,37.25821148038797,medium,23,0,1,1.0,3,0.758059617320401
2024-01-01 09:42:00,6.88274235780237,4.241850557459762,car,33.492927723542074,medium,9,1,1,1.0,1,0.8835690758819309
2024-01-01 10:14:00,1.4055296757836078,4.466887217446649,car,27.288848516380906,low,10,0,1,1.0,4,0.5451858580603182
2024-01-01 15:00:00,4.855896996593978,2.541472801278144,motorcycle,39.94002039506278,low,15,0,0,0.0,4,0.33433299341562034
2024-01-01 17:38:00,0.27536719869465487,8.25134875661419,bus,30.658484975659185,low,17,1,1,1.0,3,0.48902525040568023
2024-01-01 20:23:00,5.054551179104499,4.852556041472411,motorcycle,25.350769856352795,medium,20,0,0,0.0,3,1.1549743381215734
2024-01-01 13:28:00,9.640174071177023,5.4340585219826405,motorcycle,28.19346617954279,medium,13,0,0,0.0,1,1.0602177940152404
2024-01-01 21:17:00,3.8420671298580023,3.0476091279732573,motorcycle,12.540309675250182,low,21,0,0,0.0,4,0.7909948387458302
2024-01-01 05:27:00,0.38996012574911587,1.8180846566694975,motorcycle,28.17758175821461,low,5,0,0,0.0,4,0.5303736373630898
2024-01-01 09:57:00,0.3095579091934353,0.8591038820282049,car,36.884365198746686,low,9,1,1,1.0,4,0.3852605800208886
2024-01-01 16:30:00,3.879867599468695,7.141191409249159,motorcycle,33.397830221392304,medium,16,1,0,0.0,3,0.8867389926202566
2024-01-01 00:10:00,1.6002493646319405,1.9623428168785562,bus,45.206641729811864,high,0,0,1,1.0,4,0.7396679135094069
2024-01-01 03:34:00,0.23352096328185912,6.900753541887977,motorcycle,27.370250859842958,high,3,0,0,0.0,0,1.6314874570078524
2024-01-01 19:52:00,7.562136139501768,3.9037644604695387,motorcycle,34.87313163053316,medium,19,0,0,0.0,1,0.837562278982228
2024-01-01 13:03:00,4.585230088818907,4.1577480098965145,motorcycle,37.927401763057716,low,13,0,0,0.0,4,0.3678766372823714
2024-01-01 05:26:00,2.8924477197265452,4.691774960927717,car,53.42857008287408,low,5,0,1,1.0,0,0.10952383195209864
2024-01-01 05:07:00,9.000831830164808,3.6770850812754317,car,31.447654911176404,low,5,0,1,1.0,2,0.47587241814705994
2024-01-01 22:59:00,1.161389602005256,1.0061997722259008,motorcycle,19.558128211359765,low,22,0,0,0.0,4,0.6740311964773372
2024-01-01 00:37:00,9.559188289553193,3.0963181000284576,motorcycle,38.47928753355282,medium,0,0,0,0.0,2,0.717357082214906
2024-01-01 05:42:00,3.139667173773528,6.6373436069393845,motorcycle,48.65727355968457,high,5,0,0,0.0,0,0.5671363220157716
2024-01-01 03:13:00,8.884036723086812,6.65784401468871,car,26.774512897733786,high,3,0,1,1.0,2,1.6612743551133107
2024-01-01 02:32:00,6.029428764794615,2.8622430723999437,bus,38.41081538606416,medium,2,0,1,1.0,2,0.7196394871311947
2024-01-01 02:30:00,8.267073597414875,4.60102626557688,motorcycle,42.287280552289204,low,2,0,0,0.0,2,0.29521199079517996
2024-01-01 14:19:00,9.840131632104644,1.9344722801193748,car,40.170655439701534,high,14,0,1,1.0,1,0.9914672280149233
2024-01-01 10:17:00,2.8840543781874572,2.1037208152983577,motorcycle,31.25558522473578,medium,10,0,0,0.0,4,0.9581471591754741
2024-01-01 13:11:00,9.61135485407593,0.23047088406607408,motorcycle,23.015262417868538,low,13,0,0,0.0,1,0.6164122930355244
2024-01-01 17:47:00,3.8948189490242036,8.967465499077447,bus,29.187204519864142,high,17,1,1,1.0,3,1.5406397740067928
2024-01-01 04:36:00,3.8551190473692234,2.1070666507490623,motorcycle,34.58600453877631,medium,4,0,0,0.0,4,0.8471331820407897
2024-01-01 16:48:00,3.403871042545057,2.275338769364633,motorcycle,39.08222524091729,high,16,1,0,0.0,4,1.0458887379541355
2024-01-01 08:33:00,5.414076073475852,2.796014326451318,motorcycle,33.33945047999039,high,8,1,0,0.0,1,1.3330274760004805
2024-01-01 21:56:00,1.541450431784871,1.27408071695429,motorcycle,26.20092033459423,medium,21,0,0,0.0,4,1.1266359888468591
2024-01-01 12:57:00,5.537114853580112,6.392628831813628,car,35.553796561497684,medium,12,0,1,1.0,3,0.8148734479500772
2024-01-01 00:16:00,5.41704812410004,0.7514295317758657,car,38.600850677428205,high,0,0,1,1.0,4,1.0699574661285898
2024-01-01 21:56:00,7.6190181260487,1.3420242632635027,bus,33.79610056414481,high,21,0,1,1.0,1,1.3101949717927597
2024-01-01 07:03:00,8.336499619375855,6.447567265900929,motorcycle,21.638128854616753,medium,7,1,0,0.0,2,1.2787290381794416
2024-01-01 21:28:00,4.404413503124241,3.3966062048144274,motorcycle,28.1859396528281,low,21,0,0,0.0,3,0.5302343391195317
2024-01-01 11:20:00,3.0233324935149373,7.079478267011891,motorcycle,39.47820776412467,low,11,0,0,0.0,0,0.34202987059792217
2024-01-01 14:29:00,2.5933489731709445,5.5742474467014205,motorcycle,16.169821912555264,low,14,0,0,0.0,3,0.7305029681240789
2024-01-01 21:30:00,1.9462383670487193,2.560211730615131,bus,9.068219776088409,low,21,0,1,1.0,4,0.8488630037318597
2024-01-01 16:00:00,0.5764758219902488,6.508279504893281,car,45.08082850144021,medium,16,1,1,1.0,3,0.4973057166186597
2024-01-01 16:03:00,3.424479788347133,1.1627368029288065,motorcycle,35.1141525502188,low,16,1,0,0.0,4,0.41476412416302005
2024-01-01 19:32:00,2.7024769213078326,5.364103830800304,car,36.067300025201064,high,19,0,1,1.0,3,1.1966349987399467
2024-01-01 20:30:00,9.664173858664073,4.371481050450346,car,19.23183026372944,low,20,0,1,1.0,1,0.6794694956045094
2024-01-01 09:36:00,5.577088262500439,2.678735828174408,motorcycle,37.37528063466538,medium,9,1,0,0.0,1,0.7541573121778207
2024-01-01 05:20:00,3.4727703903050755,6.040049977395001,car,32.752486875683644,low,5,0,1,1.0,0,0.45412521873860595
2024-01-01 09:03:00,5.80467600993696,8.713335923402825,motorcycle,14.15672422151603,low,9,1,0,0.0,2,0.7640545963080662
2024-01-01 16:08:00,1.391967013456955,9.989046997630767,motorcycle,44.24283414273857,medium,16,1,0,0.0,3,0.5252388619087143
2024-01-01 19:04:00,4.4404374920220295,6.077627687434245,motorcycle,31.58683323618729,low,19,0,0,0.0,3,0.4735527793968785
2024-01-01 02:47:00,6.262343214210638,4.047058743291702,motorcycle,26.039160339207314,medium,2,0,0,0.0,2,1.1320279886930895
2024-01-01 22:21:00,4.888978317924514,2.2520710021620163,motorcycle,26.220102540147824,low,22,0,0,0.0,1,0.5629982909975363
2024-01-01 03:04:00,4.017788006543243,2.5709608939511175,motorcycle,9.847780945676234,medium,3,0,0,0.0,4,1.6717406351441255
2024-01-01 06:11:00,9.938483888996982,4.794549781497657,motorcycle,35.93336599631363,low,6,0,0,0.0,2,0.40111056672810613
2024-01-01 14:26:00,8.80314762148927,3.6727770128070922,car,32.618572072457255,high,14,0,1,1.0,1,1.3690713963771373
2024-01-01 05:17:00,6.234059581594401,9.138145226249442,bus,28.05919867666905,high,5,0,1,1.0,2,1.5970400661665474
2024-01-01 20:03:00,5.693773611822827,3.6829546765570953,car,42.78485207451672,medium,20,0,1,1.0,1,0.573838264182776
2024-01-01 18:28:00,6.2066047982458405,3.7344459114543547,motorcycle,16.16140981004154,medium,18,1,0,0.0,1,1.461286339665282
2024-01-01 01:18:00,2.0131210782243327,3.83534512433977,motorcycle,24.032275236323848,medium,1,0,0,0.0,0,1.198924158789205
2024-01-01 18:49:00,3.951377432643186,8.366202103676581,motorcycle,21.49991745239614,high,18,1,0,0.0,3,1.9250041273801932
2024-01-01 02:58:00,0.3945953289089932,6.507883208469019,motorcycle,27.21205020228447,medium,2,0,0,0.0,0,1.092931659923851
2024-01-01 01:08:00,4.7554603748682664,6.141688503188927,motorcycle,30.67470025257223,low,1,0,0,0.0,2,0.48875499579046283
2024-01-01 06:26:00,5.4302458395766315,3.3414302238386218,car,34.30013523811355,medium,6,0,1,1.0,2,0.8566621587295484
2024-01-01 21:19:00,2.277497361032096,8.179041768324394,car,26.530265468948826,medium,21,0,1,1.0,3,1.1156578177017058
2024-01-01 03:21:00,9.640288471655138,0.38363861355701134,car,21.226442648451062,low,3,0,1,1.0,1,0.646225955859149
2024-01-01 18:49:00,9.09454610937242,8.707971723381132,motorcycle,46.860069497704444,low,18,1,0,0.0,3,0.21899884170492592
2024-01-01 23:06:00,7.221432354559059,5.127498997939296,motorcycle,54.11640191788569,high,23,0,0,0.0,3,0.29417990410571554
2024-01-01 23:44:00,5.333866287653626,3.982502348634128,car,31.432866718820254,low,23,0,1,1.0,3,0.47611888801966246
2024-01-01 04:20:00,8.69969159647685,4.971672807176857,motorcycle,22.432196329791328,low,4,0,0,0.0,2,0.6261300611701446
2024-01-01 21:43:00,1.3065234382346291,6.674155305338311,motorcycle,44.754541310422944,medium,21,0,0,0.0,3,0.5081819563192352
